EAN,SKU,name,size,heel_height,heel_thickness,platform,material,category,closing_type,supplier,color,structure,woocommerce_id,parentSKU,parent_SKU_woocommerce_id
5113036002018,RMSS16-001-Black-36,hope,36,65,11,0,combo,pump,straps,Florans,black,,,,
5113036002025,RMSS16-001-Black-37,hope,37,65,11,0,combo,pump,straps,Florans,black,,,,
5113036002032,RMSS16-001-Black-38,hope,38,65,11,0,combo,pump,straps,Florans,black,,,,
5113036002049,RMSS16-001-Black-39,hope,39,65,11,0,combo,pump,straps,Florans,black,,,,
5113036002056,RMSS16-001-Black-40,hope,40,65,11,0,combo,pump,straps,Florans,black,,,,
5113036002063,RMSS16-001-Black-41,hope,41,65,11,0,combo,pump,straps,Florans,black,,,,
5113036002797,RMAW16-17-003-Cream-36,vanessa,36,100,10,1,nappa,pump,laces,Gianna Meliani,nude,,,,
5113036002803,RMAW16-17-003-Cream-37,vanessa,37,100,10,1,nappa,pump,laces,Gianna Meliani,nude,,,,
5113036002810,RMAW16-17-003-Cream-38,vanessa,38,100,10,1,nappa,pump,laces,Gianna Meliani,nude,,,,
5113036002827,RMAW16-17-003-Cream-39,vanessa,39,100,10,1,nappa,pump,laces,Gianna Meliani,nude,,,,
5113036002834,RMAW16-17-003-Cream-40,vanessa,40,100,10,1,nappa,pump,laces,Gianna Meliani,nude,,,,
5113036002841,RMAW16-17-003-Cream-41,vanessa,41,100,10,1,nappa,pump,laces,Gianna Meliani,nude,,,,
5113036002490,RMSS16-006-Grey-36,lisa lake,36,85,18,0,combo,boot,zip,Florans,grey/ white,,,,
5113036002506,RMSS16-006-Grey-37,lisa lake,37,85,18,0,combo,boot,zip,Florans,grey/ white,,,,
5113036002513,RMSS16-006-Grey-38,lisa lake,38,85,18,0,combo,boot,zip,Florans,grey/ white,,,,
5113036002520,RMSS16-006-Grey-39,lisa lake,39,85,18,0,combo,boot,zip,Florans,grey/ white,,,,
5113036002537,RMSS16-006-Grey-40,lisa lake,40,85,18,0,combo,boot,zip,Florans,grey/ white,,,,
5113036002544,RMSS16-006-Grey-41,lisa lake,41,85,18,0,combo,boot,zip,Florans,grey/ white,,,,
5113036002735,RMAW16-17-003-White-36,edith,36,100,10,1,nappa,pump,laces,Gianna Meliani,white,,,,
5113036002742,RMAW16-17-003-White-37,edith,37,100,10,1,nappa,pump,laces,Gianna Meliani,white,,,,
5113036002759,RMAW16-17-003-White-38,edith,38,100,10,1,nappa,pump,laces,Gianna Meliani,white,,,,
5113036002766,RMAW16-17-003-White-39,edith,39,100,10,1,nappa,pump,laces,Gianna Meliani,white,,,,
5113036002773,RMAW16-17-003-White-40,edith,40,100,10,1,nappa,pump,laces,Gianna Meliani,white,,,,
5113036002780,RMAW16-17-003-White-41,edith,41,100,10,1,nappa,pump,laces,Gianna Meliani,white,,,,
5113036002612,RMAW16-17-001-Cordovan-36,serafina,36,100,10,1,suede,pump,straps,Gianna Meliani,burgundy,,,,
5113036002629,RMAW16-17-001-Cordovan-37,serafina,37,100,10,1,suede,pump,straps,Gianna Meliani,burgundy,,,,
5113036002636,RMAW16-17-001-Cordovan-38,serafina,38,100,10,1,suede,pump,straps,Gianna Meliani,burgundy,,,,
5113036002643,RMAW16-17-001-Cordovan-39,serafina,39,100,10,1,suede,pump,straps,Gianna Meliani,burgundy,,,,
5113036002650,RMAW16-17-001-Cordovan-40,serafina,40,100,10,1,suede,pump,straps,Gianna Meliani,burgundy,,,,
5113036002667,RMAW16-17-001-Cordovan-41,serafina,41,100,10,1,suede,pump,straps,Gianna Meliani,burgundy,,,,
5113036003091,RMAW16-17-003-Black-36,aura,36,100,10,1,suede,pump,laces,Gianna Meliani,black,,,,
5113036003107,RMAW16-17-003-Black-37,aura,37,100,10,1,suede,pump,laces,Gianna Meliani,black,,,,
5113036003114,RMAW16-17-003-Black-38,aura,38,100,10,1,suede,pump,laces,Gianna Meliani,black,,,,
5113036003121,RMAW16-17-003-Black-39,aura,39,100,10,1,suede,pump,laces,Gianna Meliani,black,,,,
5113036003138,RMAW16-17-003-Black-40,aura,40,100,10,1,suede,pump,laces,Gianna Meliani,black,,,,
5113036003145,RMAW16-17-003-Black-41,aura,41,100,10,1,suede,pump,laces,Gianna Meliani,black,,,,
5113036002438,RMSS16-006-Black-36,boss lady,36,85,18,0,combo,boot,zip,Florans,black,,,,
5113036002445,RMSS16-006-Black-37,boss lady,37,85,18,0,combo,boot,zip,Florans,black,,,,
5113036002452,RMSS16-006-Black-38,boss lady,38,85,18,0,combo,boot,zip,Florans,black,,,,
5113036002469,RMSS16-006-Black-39,boss lady,39,85,18,0,combo,boot,zip,Florans,black,,,,
5113036002476,RMSS16-006-Black-40,boss lady,40,85,18,0,combo,boot,zip,Florans,black,,,,
5113036002483,RMSS16-006-Black-41,boss lady,41,85,18,0,combo,boot,zip,Florans,black,,,,
5113036002131,RMSS16-001-Gold/Blush-36,annastasia,36,65,11,0,combo,pump,straps,Florans,rose/ gold,,,,
5113036002148,RMSS16-001-Gold/Blush-37,annastasia,37,65,11,0,combo,pump,straps,Florans,rose/ gold,,,,
5113036002155,RMSS16-001-Gold/Blush-38,annastasia,38,65,11,0,combo,pump,straps,Florans,rose/ gold,,,,
5113036002162,RMSS16-001-Gold/Blush-39,annastasia,39,65,11,0,combo,pump,straps,Florans,rose/ gold,,,,
5113036002179,RMSS16-001-Gold/Blush-40,annastasia,40,65,11,0,combo,pump,straps,Florans,rose/ gold,,,,
5113036002186,RMSS16-001-Gold/Blush-41,annastasia,41,65,11,0,combo,pump,straps,Florans,rose/ gold,,,,
5113036002070,RMSS16-001-Pink/Grey-36,eva dean,36,65,11,0,combo,pump,straps,Florans,rose/ grey,,,,
5113036002087,RMSS16-001-Pink/Grey-37,eva dean,37,65,11,0,combo,pump,straps,Florans,rose/ grey,,,,
5113036002094,RMSS16-001-Pink/Grey-38,eva dean,38,65,11,0,combo,pump,straps,Florans,rose/ grey,,,,
5113036002100,RMSS16-001-Pink/Grey-39,eva dean,39,65,11,0,combo,pump,straps,Florans,rose/ grey,,,,
5113036002117,RMSS16-001-Pink/Grey-40,eva dean,40,65,11,0,combo,pump,straps,Florans,rose/ grey,,,,
5113036002124,RMSS16-001-Pink/Grey-41,eva dean,41,65,11,0,combo,pump,straps,Florans,rose/ grey,,,,
5113036002193,RMSS16-002-Python-36,diva diva,36,65,11,0,patent,pump,laces,Florans,black python,,,,
5113036002209,RMSS16-002-Python-37,diva diva,37,65,11,0,patent,pump,laces,Florans,black python,,,,
5113036002216,RMSS16-002-Python-38,diva diva,38,65,11,0,patent,pump,laces,Florans,black python,,,,
5113036002223,RMSS16-002-Python-39,diva diva,39,65,11,0,patent,pump,laces,Florans,black python,,,,
5113036002230,RMSS16-002-Python-40,diva diva,40,65,11,0,patent,pump,laces,Florans,black python,,,,
5113036002247,RMSS16-002-Python-41,diva diva,41,65,11,0,patent,pump,laces,Florans,black python,,,,
5113036002315,RMSS16-005-Black-36,miss presley,36,85,18,0,nappa,boot,elastic,Florans,black,,,,
5113036002322,RMSS16-005-Black-37,miss presley,37,85,18,0,nappa,boot,elastic,Florans,black,,,,
5113036002339,RMSS16-005-Black-38,miss presley,38,85,18,0,nappa,boot,elastic,Florans,black,,,,
5113036002346,RMSS16-005-Black-39,miss presley,39,85,18,0,nappa,boot,elastic,Florans,black,,,,
5113036002353,RMSS16-005-Black-40,miss presley,40,85,18,0,nappa,boot,elastic,Florans,black,,,,
5113036002360,RMSS16-005-Black-41,miss presley,41,85,18,0,nappa,boot,elastic,Florans,black,,,,
5113036004005,RMSS16-005-HH85-HT18-P0-E-SU1-NA0-Black-36,zoe,36,85,18,0,suede,boot,elastic,Florans,black,,,,
5113036004012,RMSS16-005-HH85-HT18-P0-E-SU1-NA0-Black-37,zoe,37,85,18,0,suede,boot,elastic,Florans,black,,,,
5113036004029,RMSS16-005-HH85-HT18-P0-E-SU1-NA0-Black-38,zoe,38,85,18,0,suede,boot,elastic,Florans,black,,,,
5113036004036,RMSS16-005-HH85-HT18-P0-E-SU1-NA0-Black-39,zoe,39,85,18,0,suede,boot,elastic,Florans,black,,,,
5113036004043,RMSS16-005-HH85-HT18-P0-E-SU1-NA0-Black-40,zoe,40,85,18,0,suede,boot,elastic,Florans,black,,,,
5113036004050,RMSS16-005-HH85-HT18-P0-E-SU1-NA0-Black-41,zoe,41,85,18,0,suede,boot,elastic,Florans,black,,,,
5113036004265,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Shadow-36,ninna rose,36,55,45,0,suede,blockheel,straps,Florans,rose,,,,
5113036004272,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Shadow-37,ninna rose,37,55,45,0,suede,blockheel,straps,Florans,rose,,,,
5113036004289,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Shadow-38,ninna rose,38,55,45,0,suede,blockheel,straps,Florans,rose,,,,
5113036004296,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Shadow-39,ninna rose,39,55,45,0,suede,blockheel,straps,Florans,rose,,,,
5113036004302,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Shadow-40,ninna rose,40,55,45,0,suede,blockheel,straps,Florans,rose,,,,
5113036004319,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Shadow-41,ninna rose,41,55,45,0,suede,blockheel,straps,Florans,rose,,,,
5113036002377,RMSS16-005-Blue-36,electric ann,36,85,18,0,suede,boot,elastic,Florans,blue,,,,
5113036002384,RMSS16-005-Blue-37,electric ann,37,85,18,0,suede,boot,elastic,Florans,blue,,,,
5113036002391,RMSS16-005-Blue-38,electric ann,38,85,18,0,suede,boot,elastic,Florans,blue,,,,
5113036002407,RMSS16-005-Blue-39,electric ann,39,85,18,0,suede,boot,elastic,Florans,blue,,,,
5113036002414,RMSS16-005-Blue-40,electric ann,40,85,18,0,suede,boot,elastic,Florans,blue,,,,
5113036002421,RMSS16-005-Blue-41,electric ann,41,85,18,0,suede,boot,elastic,Florans,blue,,,,
5113036002254,RMSS16-002-Blue-36,gaia,36,65,11,0,nappa,pump,laces,Florans,blue,,,,
5113036002261,RMSS16-002-Blue-37,gaia,37,65,11,0,nappa,pump,laces,Florans,blue,,,,
5113036002278,RMSS16-002-Blue-38,gaia,38,65,11,0,nappa,pump,laces,Florans,blue,,,,
5113036002285,RMSS16-002-Blue-39,gaia,39,65,11,0,nappa,pump,laces,Florans,blue,,,,
5113036002292,RMSS16-002-Blue-40,gaia,40,65,11,0,nappa,pump,laces,Florans,blue,,,,
5113036002308,RMSS16-002-Blue-41,gaia,41,65,11,0,nappa,pump,laces,Florans,blue,,,,
5113036002674,RMAW16-17-003-Eclipse-36,blue louise,36,100,10,1,suede,pump,laces,Gianna Meliani,blue,,,,
5113036002681,RMAW16-17-003-Eclipse-37,blue louise,37,100,10,1,suede,pump,laces,Gianna Meliani,blue,,,,
5113036002698,RMAW16-17-003-Eclipse-38,blue louise,38,100,10,1,suede,pump,laces,Gianna Meliani,blue,,,,
5113036002704,RMAW16-17-003-Eclipse-39,blue louise,39,100,10,1,suede,pump,laces,Gianna Meliani,blue,,,,
5113036002711,RMAW16-17-003-Eclipse-40,blue louise,40,100,10,1,suede,pump,laces,Gianna Meliani,blue,,,,
5113036002728,RMAW16-17-003-Eclipse-41,blue louise,41,100,10,1,suede,pump,laces,Gianna Meliani,blue,,,,
5113036004067,RMSS16-005-HH85-HT18-P0-E-SU1-NA0-Grey-36,mary knight,36,85,18,0,suede,boot,elastic,Florans,grey,,,,
5113036004074,RMSS16-005-HH85-HT18-P0-E-SU1-NA0-Grey-37,mary knight,37,85,18,0,suede,boot,elastic,Florans,grey,,,,
5113036004081,RMSS16-005-HH85-HT18-P0-E-SU1-NA0-Grey-38,mary knight,38,85,18,0,suede,boot,elastic,Florans,grey,,,,
5113036004098,RMSS16-005-HH85-HT18-P0-E-SU1-NA0-Grey-39,mary knight,39,85,18,0,suede,boot,elastic,Florans,grey,,,,
5113036004104,RMSS16-005-HH85-HT18-P0-E-SU1-NA0-Grey-40,mary knight,40,85,18,0,suede,boot,elastic,Florans,grey,,,,
5113036004111,RMSS16-005-HH85-HT18-P0-E-SU1-NA0-Grey-41,mary knight,41,85,18,0,suede,boot,elastic,Florans,grey,,,,
5113036004128,RMSS16-005-HH85-HT18-P0-E-SU1-NA0-Wine-36,karen,36,85,18,0,suede,boot,elastic,Florans,rose,,,,
5113036004135,RMSS16-005-HH85-HT18-P0-E-SU1-NA0-Wine-37,karen,37,85,18,0,suede,boot,elastic,Florans,rose,,,,
5113036004142,RMSS16-005-HH85-HT18-P0-E-SU1-NA0-Wine-38,karen,38,85,18,0,suede,boot,elastic,Florans,rose,,,,
5113036004159,RMSS16-005-HH85-HT18-P0-E-SU1-NA0-Wine-39,karen,39,85,18,0,suede,boot,elastic,Florans,rose,,,,
5113036004166,RMSS16-005-HH85-HT18-P0-E-SU1-NA0-Wine-40,karen,40,85,18,0,suede,boot,elastic,Florans,rose,,,,
5113036004173,RMSS16-005-HH85-HT18-P0-E-SU1-NA0-Wine-41,karen,41,85,18,0,suede,boot,elastic,Florans,rose,,,,
5113036004500,RMSS17-09-HH75-HT11-P0-Z-SU1-NA0-Nero-36,foxy lady,36,75,11,0,suede,boot,zip,Florans,black,,,,
5113036004517,RMSS17-09-HH75-HT11-P0-Z-SU1-NA0-Nero-37,foxy lady,37,75,11,0,suede,boot,zip,Florans,black,,,,
5113036004524,RMSS17-09-HH75-HT11-P0-Z-SU1-NA0-Nero-38,foxy lady,38,75,11,0,suede,boot,zip,Florans,black,,,,
5113036004531,RMSS17-09-HH75-HT11-P0-Z-SU1-NA0-Nero-39,foxy lady,39,75,11,0,suede,boot,zip,Florans,black,,,,
5113036004548,RMSS17-09-HH75-HT11-P0-Z-SU1-NA0-Nero-40,foxy lady,40,75,11,0,suede,boot,zip,Florans,black,,,,
5113036004555,RMSS17-09-HH75-HT11-P0-Z-SU1-NA0-Nero-41,foxy lady,41,75,11,0,suede,boot,zip,Florans,black,,,,
5113036004449,RMSS17-09-HH75-HT11-P0-Z-SU1-NA0-Midnight-36,midnight daisy,36,75,11,0,suede,boot,zip,Florans,dark blue,,,,
5113036004456,RMSS17-09-HH75-HT11-P0-Z-SU1-NA0-Midnight-37,midnight daisy,37,75,11,0,suede,boot,zip,Florans,dark blue,,,,
5113036004463,RMSS17-09-HH75-HT11-P0-Z-SU1-NA0-Midnight-38,midnight daisy,38,75,11,0,suede,boot,zip,Florans,dark blue,,,,
5113036004470,RMSS17-09-HH75-HT11-P0-Z-SU1-NA0-Midnight-39,midnight daisy,39,75,11,0,suede,boot,zip,Florans,dark blue,,,,
5113036004487,RMSS17-09-HH75-HT11-P0-Z-SU1-NA0-Midnight-40,midnight daisy,40,75,11,0,suede,boot,zip,Florans,dark blue,,,,
5113036004494,RMSS17-09-HH75-HT11-P0-Z-SU1-NA0-Midnight-41,midnight daisy,41,75,11,0,suede,boot,zip,Florans,dark blue,,,,
5113036002551,RMAW16-17-001-Black-36,hersilia,36,100,10,1,suede,pump,straps,Gianna Meliani,black,,,,
5113036002568,RMAW16-17-001-Black-37,hersilia,37,100,10,1,suede,pump,straps,Gianna Meliani,black,,,,
5113036002575,RMAW16-17-001-Black-38,hersilia,38,100,10,1,suede,pump,straps,Gianna Meliani,black,,,,
5113036002582,RMAW16-17-001-Black-39,hersilia,39,100,10,1,suede,pump,straps,Gianna Meliani,black,,,,
5113036002599,RMAW16-17-001-Black-40,hersilia,40,100,10,1,suede,pump,straps,Gianna Meliani,black,,,,
5113036002605,RMAW16-17-001-Black-41,hersilia,41,100,10,1,suede,pump,straps,Gianna Meliani,black,,,,
5113036004203,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Nero-36,lovely lili,36,55,45,0,suede,blockheel,straps,Florans,black,,,,
5113036004210,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Nero-37,lovely lili,37,55,45,0,suede,blockheel,straps,Florans,black,,,,
5113036004227,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Nero-38,lovely lili,38,55,45,0,suede,blockheel,straps,Florans,black,,,,
5113036004234,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Nero-39,lovely lili,39,55,45,0,suede,blockheel,straps,Florans,black,,,,
5113036004241,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Nero-40,lovely lili,40,55,45,0,suede,blockheel,straps,Florans,black,,,,
5113036004258,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Nero-41,lovely lili,41,55,45,0,suede,blockheel,straps,Florans,black,,,,
5113036004388,RMSS17-06-HH55-HT45-P0-S-SU0-NA1-Nero/Oro-36,ella,36,55,45,0,nappa,blockheel,straps,Florans,black,,,,
5113036004395,RMSS17-06-HH55-HT45-P0-S-SU0-NA1-Nero/Oro-37,ella,37,55,45,0,nappa,blockheel,straps,Florans,black,,,,
5113036004401,RMSS17-06-HH55-HT45-P0-S-SU0-NA1-Nero/Oro-38,ella,38,55,45,0,nappa,blockheel,straps,Florans,black,,,,
5113036004418,RMSS17-06-HH55-HT45-P0-S-SU0-NA1-Nero/Oro-39,ella,39,55,45,0,nappa,blockheel,straps,Florans,black,,,,
5113036004425,RMSS17-06-HH55-HT45-P0-S-SU0-NA1-Nero/Oro-40,ella,40,55,45,0,nappa,blockheel,straps,Florans,black,,,,
5113036004432,RMSS17-06-HH55-HT45-P0-S-SU0-NA1-Nero/Oro-41,ella,41,55,45,0,nappa,blockheel,straps,Florans,black,,,,
5113036004326,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Ribes-36,tallulah belle,36,55,45,0,suede,blockheel,straps,Florans,red,,,,
5113036004333,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Ribes-37,tallulah belle,37,55,45,0,suede,blockheel,straps,Florans,red,,,,
5113036004340,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Ribes-38,tallulah belle,38,55,45,0,suede,blockheel,straps,Florans,red,,,,
5113036004357,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Ribes-39,tallulah belle,39,55,45,0,suede,blockheel,straps,Florans,red,,,,
5113036004364,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Ribes-40,tallulah belle,40,55,45,0,suede,blockheel,straps,Florans,red,,,,
5113036004371,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Ribes-41,tallulah belle,41,55,45,0,suede,blockheel,straps,Florans,red,,,,
5113036004609,RMSS16-05-HH65-HT11-P0-S-SU1-NA1-Bolgheri-36,grace,36,65,11,0,combo,pump,straps,Florans,burgundy,,,,
5113036004616,RMSS16-05-HH65-HT11-P0-S-SU1-NA1-Bolgheri-37,grace,37,65,11,0,combo,pump,straps,Florans,burgundy,,,,
5113036004623,RMSS16-05-HH65-HT11-P0-S-SU1-NA1-Bolgheri-38,grace,38,65,11,0,combo,pump,straps,Florans,burgundy,,,,
5113036004630,RMSS16-05-HH65-HT11-P0-S-SU1-NA1-Bolgheri-39,grace,39,65,11,0,combo,pump,straps,Florans,burgundy,,,,
5113036004647,RMSS16-05-HH65-HT11-P0-S-SU1-NA1-Bolgheri-40,grace,40,65,11,0,combo,pump,straps,Florans,burgundy,,,,
5113036004654,RMSS16-05-HH65-HT11-P0-S-SU1-NA1-Bolgheri-41,grace,41,65,11,0,combo,pump,straps,Florans,burgundy,,,,
5113036004722,RMSS16-05-HH85-HT18-P0-E-SU0-NA1-Navy/Rock-36,bethany,36,85,18,0,nappa,boot,elastic,Florans,dark blue,,,,
5113036004739,RMSS16-05-HH85-HT18-P0-E-SU0-NA1-Navy/Rock-37,bethany,37,85,18,0,nappa,boot,elastic,Florans,dark blue,,,,
5113036004746,RMSS16-05-HH85-HT18-P0-E-SU0-NA1-Navy/Rock-38,bethany,38,85,18,0,nappa,boot,elastic,Florans,dark blue,,,,
5113036004753,RMSS16-05-HH85-HT18-P0-E-SU0-NA1-Navy/Rock-39,bethany,39,85,18,0,nappa,boot,elastic,Florans,dark blue,,,,
5113036004760,RMSS16-05-HH85-HT18-P0-E-SU0-NA1-Navy/Rock-40,bethany,40,85,18,0,nappa,boot,elastic,Florans,dark blue,,,,
5113036004777,RMSS16-05-HH85-HT18-P0-E-SU0-NA1-Navy/Rock-41,bethany,41,85,18,0,nappa,boot,elastic,Florans,dark blue,,,,
5113036004845,RMSS17-09-HH75-HT11-P0-Z-SU1-NA0-Verde-36,charlie,36,75,11,0,suede,boot,zip,Florans,dark green,,,,
5113036004852,RMSS17-09-HH75-HT11-P0-Z-SU1-NA0-Verde-37,charlie,37,75,11,0,suede,boot,zip,Florans,dark green,,,,
5113036004869,RMSS17-09-HH75-HT11-P0-Z-SU1-NA0-Verde-38,charlie,38,75,11,0,suede,boot,zip,Florans,dark green,,,,
5113036004876,RMSS17-09-HH75-HT11-P0-Z-SU1-NA0-Verde-39,charlie,39,75,11,0,suede,boot,zip,Florans,dark green,,,,
5113036004883,RMSS17-09-HH75-HT11-P0-Z-SU1-NA0-Verde-40,charlie,40,75,11,0,suede,boot,zip,Florans,dark green,,,,
5113036004890,RMSS17-09-HH75-HT11-P0-Z-SU1-NA0-Verde-41,charlie,41,75,11,0,suede,boot,zip,Florans,dark green,,,,
5113036004784,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Wine-36,jeanne,36,55,45,0,suede,blockheel,straps,Florans,rose,,,,
5113036004791,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Wine-37,jeanne,37,55,45,0,suede,blockheel,straps,Florans,rose,,,,
5113036004807,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Wine-38,jeanne,38,55,45,0,suede,blockheel,straps,Florans,rose,,,,
5113036004814,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Wine-39,jeanne,39,55,45,0,suede,blockheel,straps,Florans,rose,,,,
5113036004821,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Wine-40,jeanne,40,55,45,0,suede,blockheel,straps,Florans,rose,,,,
5113036004838,RMSS17-05-HH55-HT45-P0-S-SU1-NA0-Wine-41,jeanne,41,55,45,0,suede,blockheel,straps,Florans,rose,,,,
5113036004661,RMSS16-05-HH65-HT11-P0-S-SU1-NA1-Grey/Silver-36,darling,36,65,11,0,combo,pump,straps,Florans,grey/ silver,,,,
5113036004678,RMSS16-05-HH65-HT11-P0-S-SU1-NA1-Grey/Silver-37,darling,37,65,11,0,combo,pump,straps,Florans,grey/ silver,,,,
5113036004685,RMSS16-05-HH65-HT11-P0-S-SU1-NA1-Grey/Silver-38,darling,38,65,11,0,combo,pump,straps,Florans,grey/ silver,,,,
5113036004692,RMSS16-05-HH65-HT11-P0-S-SU1-NA1-Grey/Silver-39,darling,39,65,11,0,combo,pump,straps,Florans,grey/ silver,,,,
5113036004708,RMSS16-05-HH65-HT11-P0-S-SU1-NA1-Grey/Silver-40,darling,40,65,11,0,combo,pump,straps,Florans,grey/ silver,,,,
5113036004715,RMSS16-05-HH65-HT11-P0-S-SU1-NA1-Grey/Silver-41,darling,41,65,11,0,combo,pump,straps,Florans,grey/ silver,,,,
5113036005064,RMAW-17-18-11-Red-36,red lucy,36,100,10,1,patent,pump,straps,Gianna Meliani,red,,,,
5113036005071,RMAW-17-18-11-Red-37,red lucy,37,100,10,1,patent,pump,straps,Gianna Meliani,red,,,,
5113036005088,RMAW-17-18-11-Red-38,red lucy,38,100,10,1,patent,pump,straps,Gianna Meliani,red,,,,
5113036005095,RMAW-17-18-11-Red-39,red lucy,39,100,10,1,patent,pump,straps,Gianna Meliani,red,,,,
5113036005101,RMAW-17-18-11-Red-40,red lucy,40,100,10,1,patent,pump,straps,Gianna Meliani,red,,,,
5113036005118,RMAW-17-18-11-Red-41,red lucy,41,100,10,1,patent,pump,straps,Gianna Meliani,red,,,,
5113036005125,RMAW-17-18-11-Black-36,black lucy,36,100,10,1,nappa,pump,straps,Gianna Meliani,black,,,,
5113036005132,RMAW-17-18-11-Black-37,black lucy,37,100,10,1,nappa,pump,straps,Gianna Meliani,black,,,,
5113036005149,RMAW-17-18-11-Black-38,black lucy,38,100,10,1,nappa,pump,straps,Gianna Meliani,black,,,,
5113036005156,RMAW-17-18-11-Black-39,black lucy,39,100,10,1,nappa,pump,straps,Gianna Meliani,black,,,,
5113036005163,RMAW-17-18-11-Black-40,black lucy,40,100,10,1,nappa,pump,straps,Gianna Meliani,black,,,,
5113036005170,RMAW-17-18-11-Black-41,black lucy,41,100,10,1,nappa,pump,straps,Gianna Meliani,black,,,,
5113036005187,RMAW-17-18-02-Gold-36,isabella,36,100,10,1,nappa,pump,straps,Gianna Meliani,nude/ gold,,,,
5113036005194,RMAW-17-18-02-Gold-37,isabella,37,100,10,1,nappa,pump,straps,Gianna Meliani,nude/ gold,,,,
5113036005200,RMAW-17-18-02-Gold-38,isabella,38,100,10,1,nappa,pump,straps,Gianna Meliani,nude/ gold,,,,
5113036005217,RMAW-17-18-02-Gold-39,isabella,39,100,10,1,nappa,pump,straps,Gianna Meliani,nude/ gold,,,,
5113036005224,RMAW-17-18-02-Gold-40,isabella,40,100,10,1,nappa,pump,straps,Gianna Meliani,nude/ gold,,,,
5113036005231,RMAW-17-18-02-Gold-41,isabella,41,100,10,1,nappa,pump,straps,Gianna Meliani,nude/ gold,,,,
5113036005248,RMAW-17-18-02-Burgundy-36,sophie,36,100,10,1,combo,pump,straps,Gianna Meliani,burgundy/ red,,10608,RMAW-17-18-02-Burgundy,10607
5113036005255,RMAW-17-18-02-Burgundy-37,sophie,37,100,10,1,combo,pump,straps,Gianna Meliani,burgundy/ red,,10609,RMAW-17-18-02-Burgundy,10607
5113036005262,RMAW-17-18-02-Burgundy-38,sophie,38,100,10,1,combo,pump,straps,Gianna Meliani,burgundy/ red,,10610,RMAW-17-18-02-Burgundy,10607
5113036005279,RMAW-17-18-02-Burgundy-39,sophie,39,100,10,1,combo,pump,straps,Gianna Meliani,burgundy/ red,,10611,RMAW-17-18-02-Burgundy,10607
5113036005286,RMAW-17-18-02-Burgundy-40,sophie,40,100,10,1,combo,pump,straps,Gianna Meliani,burgundy/ red,,10612,RMAW-17-18-02-Burgundy,10607
5113036005293,RMAW-17-18-02-Burgundy-41,sophie,41,100,10,1,combo,pump,straps,Gianna Meliani,burgundy/ red,,10613,RMAW-17-18-02-Burgundy,10607
5113036005002,RMSS17-09-HH55-HH45-P0-S-SU1-NA0-Ribes/Rosso-36,tinker belle,36,55,45,0,suede,pump,straps,Florans,red,,,,
5113036005019,RMSS17-09-HH55-HH45-P0-S-SU1-NA0-Ribes/Rosso-37,tinker belle,37,55,45,0,suede,pump,straps,Florans,red,,,,
5113036005026,RMSS17-09-HH55-HH45-P0-S-SU1-NA0-Ribes/Rosso-38,tinker belle,38,55,45,0,suede,pump,straps,Florans,red,,,,
5113036005033,RMSS17-09-HH55-HH45-P0-S-SU1-NA0-Ribes/Rosso-39,tinker belle,39,55,45,0,suede,pump,straps,Florans,red,,,,
5113036005040,RMSS17-09-HH55-HH45-P0-S-SU1-NA0-Ribes/Rosso-40,tinker belle,40,55,45,0,suede,pump,straps,Florans,red,,,,
5113036005057,RMSS17-09-HH55-HH45-P0-S-SU1-NA0-Ribes/Rosso-41,tinker belle,41,55,45,0,suede,pump,straps,Florans,red,,,,
5113036999998,RMSS16-Shopper-01,shopper bag,N/A,N/A,N/A,N/A,N/A,N/A,N/A,other,,,,,